VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00689
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69862,-122.00698
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69864,-122.00706
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69881,-122.00808
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69864,-122.00706
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69922,-122.01075
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69966,-122.01109
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.5,NA,1991,36.70383,-122.00519
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.6,NA,1991,36.78534,-122.04183
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.5,NA,1991,36.7036,-122.00623
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.6,NA,1991,36.78551,-122.04145
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.5,NA,1991,36.70373,-122.00642
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69963,-122.01108
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.2,NA,1991,36.69967,-122.01015
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69919,-122.01182
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69863,-122.00691
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69862,-122.0069
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69858,-122.00694
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69858,-122.00693
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.0069
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00637
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69841,-122.00672
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69831,-122.0067
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69968,-122.01111
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.70035,-122.01118
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69885,-122.00691
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69863,-122.00698
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00691
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00691
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69836,-122.007
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69792,-122.00674
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69652,-122.01649
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69652,-122.01649
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.8,NA,1991,36.69734,-122.00766
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75775,-122.04913
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69887,-122.00698
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.7,NA,1991,36.69754,-122.00791
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69903,-122.00667
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69889,-122.00684
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.699,-122.00671
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.8,NA,1991,36.69734,-122.00766
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.2,NA,1991,36.78606,-122.04043
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69949,-122.01141
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69847,-122.00675
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69858,-122.00694
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69839,-122.00673
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69917,-122.01182
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00689
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69902,-122.00767
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.2,NA,1991,36.70006,-122.01053
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.2,NA,1991,36.69996,-122.01041
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69863,-122.00648
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69864,-122.00699
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69841,-122.00672
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.70072,-122.01102
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69846,-122.00676
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00691
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69863,-122.00698
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69858,-122.00694
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.6992,-122.01056
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.70096,-122.01144
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69969,-122.01111
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,4.5,NA,1991,36.70373,-122.00639
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.6,NA,1991,36.78534,-122.04183
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.6992,-122.01056
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.5,NA,1991,36.78519,-122.0418
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00687
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.5,NA,1991,36.78517,-122.04179
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.70076,-122.01117
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69953,-122.01069
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69841,-122.00672
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.6,NA,1991,36.78551,-122.04145
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00689
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.5,NA,1991,36.78584,-122.04058
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69944,-122.01095
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,5.5,NA,1991,36.78519,-122.0418
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69962,-122.01107
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00688
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69899,-122.0077
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69858,-122.00694
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00692
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69859,-122.00696
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69862,-122.0069
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69887,-122.00698
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69846,-122.00676
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,NA,1991,36.69887,-122.00697
gorgonian coral,Paragorgia sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.00688
black coral,Chrysopathes speciosa,speciosa,1,NA,-999,NA,-999.0,"Alexander Archipelago, Dall Island, West Of",1991,54.95611,-134.4
black coral,Bathypathes sp.,NA,-999,NA,-999,Live,4.2,NA,1991,36.69986,-122.0109
black coral,Bathypathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.87583,-155.7175
black coral,Antipatharia,NA,-999,NA,-999,Live,4.2,NA,1991,36.69983,-122.01104
black coral,Dendropathes intermedia,intermedia,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.785,-155.71667
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,NA,1991,36.7007,-122.01102
black coral,Bathypathes conferta,conferta,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.785,-155.71667
black coral,Antipatharia,NA,-999,NA,-999,Live,4.2,NA,1991,36.69966,-122.01082
black coral,Leiopathes sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.785,-155.71667
black coral,Antipatharia,NA,-999,NA,-999,Live,4.2,NA,1991,36.69988,-122.01105
black coral,Bathypathes conferta,conferta,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.81667,-155.71667
black coral,Bathypathes sp.,NA,-999,NA,-999,Live,4.2,NA,1991,36.69976,-122.01087
black coral,Bathypathes alternata,alternata,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
black coral,Antipatharia,NA,-999,NA,-999,Live,4.2,NA,1991,36.69954,-122.01087
black coral,Antipatharia,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
black coral,Bathypathes sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1991,18.7315,-158.19567
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69926,-122.01179
gorgonian coral,Lepidisis olapa,olapa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honuapo",1991,19.06333,-155.395
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05061
gorgonian coral,Lepidisis olapa,olapa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honuapo",1991,19.06333,-155.395
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69857,-122.0069
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75861,-122.05059
gorgonian coral,Keratoisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75864,-122.05061
gorgonian coral,Lepidisis olapa,olapa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honuapo",1991,19.06333,-155.395
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.8,Monterey Bay,1991,36.75933,-122.05111
gorgonian coral,Lepidisis olapa,olapa,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honuapo",1991,19.06333,-155.395
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69948,-122.00705
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.90883,-155.265
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.8,Monterey Bay,1991,36.7586,-122.05057
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69939,-122.00959
gorgonian coral,Acanella sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.785,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.7586,-122.05057
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69949,-122.00951
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.81667,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05061
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.81667,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05061
gorgonian coral,Keratoisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.81667,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,5.6,NA,1991,36.78536,-122.04181
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.81667,-155.71667
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,5.5,NA,1991,36.78519,-122.0418
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.7586,-122.05058
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75864,-122.05061
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.8,Monterey Bay,1991,36.7586,-122.05057
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.93167,-155.23333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69949,-122.00951
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, South Pt",1991,18.73833,-155.71667
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05061
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05053
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.7,Monterey Bay,1991,36.75862,-122.05061
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Isididae,NA,-999,NA,-999,Live,4.5,NA,1991,36.7035,-122.00602
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,Monterey Canyon,1991,36.69946,-122.01157
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.93167,-155.23333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Loihi",1991,18.92667,-155.28333
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Keratoisis sp.,NA,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1991,18.74933,-158.24133
gorgonian coral,Isididae,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Lanai Island, West",1991,20.86667,-157.2
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Lepidisis sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1991,20.75,-157.67867
gorgonian coral,Lepidisis cf. olapa,olapa,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1991,18.7315,-158.19567
gorgonian coral,Acanella weberi,weberi,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1991,18.7315,-158.19567
gorgonian coral,Lepidisis cf. olapa,olapa,-999,NA,-999,Live,-999.0,Hawaiian Archipelago; Cross Seamount,1991,18.7315,-158.19567
gorgonian coral,Keratoisis sp.,NA,1,NA,-999,Live,-999.0,"Fieberling Guyot, West Of Channel Islands",1991,32.3903,-127.7417
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1991,64.01033,-166.47225
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,62.00342,-173.69617
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.8,NA,1991,59.6765,-172.62075
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.5,NA,1991,62.64125,-174.0125
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.3,NA,1991,62.35808,-173.19233
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.0,NA,1991,60.0015,-171.94234
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.7,NA,1991,61.98259,-174.57142
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.7,NA,1991,61.66459,-173.65816
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,63.3315,-172.5955
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.1,NA,1991,62.66608,-172.41675
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,62.99242,-173.22308
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,61.6445,-174.35117
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,61.33333,-173.551
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.5,NA,1991,61.34467,-174.33109
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.9,NA,1991,63.64158,-166.48033
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.8,NA,1991,61.38425,-169.5
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.4,NA,1991,61.3585,-170.78542
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.6,NA,1991,61.93017,-175.77767
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.9,NA,1991,62.94233,-170.32692
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,61.98692,-171.07333
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,0.9,NA,1991,62.62117,-169.82242
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,63.51725,-166.42516
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,61.99316,-168.22884
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,6.5,NA,1991,61.39408,-168.254
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.9,NA,1991,61.67125,-168.76575
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,63.395,-166.4615
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.7,NA,1991,62.37233,-168.76859
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.9,NA,1991,62.9665,-168.79967
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,64.50109,-166.88925
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.0,NA,1991,64.15725,-166.52817
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-0.8,NA,1991,59.33434,-171.83067
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-1.0,NA,1991,59.6605,-171.926
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.1,NA,1991,64.41317,-167.24392
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.6,NA,1991,64.31359,-166.48641
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.1,NA,1991,64.33759,-166.16017
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.1,NA,1991,63.84942,-165.71858
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.9,NA,1991,63.69958,-165.70642
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,63.45633,-166.08025
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.9,NA,1991,63.37525,-165.75108
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,4.5,NA,1991,63.52166,-165.70483
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,2.8,NA,1991,63.81466,-166.09042
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.3,NA,1991,64.00634,-166.1145
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,11.3,NA,1991,63.99542,-163.81
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,5.9,NA,1991,63.51042,-165.275
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,3.7,NA,1991,64.03642,-165.70958
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,7.5,NA,1991,63.81592,-165.29758
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,9.5,NA,1991,64.31675,-163.84533
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,7.1,NA,1991,64.18358,-164.91959
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,-999.0,NA,1991,64.16475,-164.5325
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,1.6,NA,1991,58.31791,-167.85492
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,9.7,NA,1991,64.00175,-163.4715
soft coral,Gersemia sp.,NA,-999,NA,-999,NA,11.0,NA,1991,64.06775,-163.18133
