VernacularNameCategory,ScientificName,Species,IndividualCount,CategoricalAbundance,Density,Condition,Temperature,Locality,ObservationYear,latitude,longitude
,,,,,,,,,,degrees_north,degrees_east
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.7,Alaska; Bering Sea,1985,60.32833,-173.42308
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-1.1,Alaska; Bering Sea,1985,60.33317,-172.043
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.3,Alaska; Bering Sea,1985,57.995,-169.71192
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.7,Alaska; Bering Sea,1985,60.16667,-172.2475
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-0.7,Alaska; Bering Sea,1985,59.6695,-171.91242
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.2,Alaska; Bering Sea,1985,57.50158,-169.97125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.3,Alaska; Bering Sea,1985,59.33291,-171.90742
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.8,Alaska; Bering Sea,1985,56.70275,-169.49058
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1985,56.36892,-169.42559
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,NA,1985,48.13125,-125.69908
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1985,57.00683,-159.70758
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1985,57.3355,-161.49425
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1985,57.66217,-169.04025
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1985,57.33325,-168.98917
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1985,57.00717,-168.95117
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1985,57.33859,-159.708
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.0,Alaska; Bering Sea,1985,55.98884,-164.00175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1985,56.3335,-164.03617
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.7,Alaska; Bering Sea,1985,56.99008,-161.5705
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1985,56.66692,-161.62875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,NA,1985,46.29933,-124.63392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.1,Alaska; Bering Sea,1985,57.9965,-164.001
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Bering Sea,1985,57.989,-165.24558
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1985,57.9875,-159.57942
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1985,56.33183,-161.64241
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.9,Alaska; Bering Sea,1985,56.00366,-162.22134
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1985,57.65667,-160.25483
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,56.33367,-162.2125
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.985,-163.2075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1985,56.00283,-165.12608
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Bering Sea,1985,55.655,-164.62875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,Alaska; Bering Sea,1985,55.33642,-164.57391
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.55042,-169.64584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,54.68384,-166.27241
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.53292,-169.65483
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.50583,-169.65792
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Bering Sea,1985,56.34742,-166.42442
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.44083,-169.65417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,54.075,-161.605
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.4,Alaska; Bering Sea,1985,57.6615,-167.75392
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.01084,-167.24417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.9,Alaska; Bering Sea,1985,57.33584,-160.2935
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,NA,1985,48.09858,-125.73266
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.8,Alaska; Bering Sea,1985,57.00091,-167.74225
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.1,Alaska; Bering Sea,1985,56.66616,-162.18108
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1985,57.33158,-160.92175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.3,Alaska; Bering Sea,1985,56.00125,-168.18091
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,54.5155,-166.04375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,54.49292,-166.16258
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1985,56.82641,-169.25767
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,54.49825,-166.31117
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.8,Alaska; Bering Sea,1985,57.0035,-168.96633
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1985,56.68167,-172.54617
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.1,Alaska; Bering Sea,1985,56.66542,-171.99491
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.9,off Oregon,1985,45.33908,-124.65175
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.3,Alaska; Bering Sea,1985,57.3375,-169.01009
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,56.66983,-171.33425
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1985,57.01717,-162.1305
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.2,Alaska; Bering Sea,1985,57.50683,-169.22375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.9,Alaska; Bering Sea,1985,57.67092,-169.04967
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.7,Alaska; Bering Sea,1985,57.01942,-171.97941
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.5,Alaska; Bering Sea,1985,56.99975,-172.65966
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.4,Alaska; Bering Sea,1985,57.99675,-169.11758
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,4.0,Alaska; Bering Sea,1985,57.039,-173.35075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.4,Alaska; Bering Sea,1985,57.66625,-160.89459
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.3,Alaska; Bering Sea,1985,58.00167,-170.33041
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1985,57.34075,-173.32658
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.4,Alaska; Bering Sea,1985,57.33284,-172.71309
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,45.11209,-124.74825
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,0.3,Alaska; Bering Sea,1985,60.163,-173.03134
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.5,Alaska; Bering Sea,1985,57.69917,-162.11725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.72,-164.445
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,2.1,Alaska; Bering Sea,1985,57.66175,-161.52233
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.83,-163.77584
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,44.85034,-124.85375
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,off Oregon,1985,44.78567,-124.851
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.4,off Oregon,1985,44.68241,-124.86217
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,5.0,off Oregon,1985,45.66433,-124.75817
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.9,Alaska; Bering Sea,1985,64.17117,-164.5735
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.9,Alaska; Bering Sea,1985,64.33333,-164.547
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.8,Alaska; Bering Sea,1985,64.33675,-164.199
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,8.0,Alaska; Bering Sea,1985,64.33709,-163.79725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.5,Alaska; Bering Sea,1985,64.168,-164.22359
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.1,Alaska; Bering Sea,1985,64.00008,-163.44642
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.1,Alaska; Bering Sea,1985,64.00125,-163.079
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.0,Alaska; Bering Sea,1985,64.50675,-162.23567
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.8,Alaska; Bering Sea,1985,64.1685,-162.304
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.6,Alaska; Bering Sea,1985,63.83283,-163.83858
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,7.0,Alaska; Bering Sea,1985,63.83358,-164.98866
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,63.00384,-171.769
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Bering Sea,1985,62.98058,-170.34333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,55.2225,-156.78083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,55.185,-156.76083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,55.6425,-155.35417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,56.325,-153.12167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,56.935,-152.25417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,56.63833,-152.71583
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,56.435,-152.25833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,57.52334,-150.17416
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,57.7125,-149.71417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.18833,-169.75167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.7625,-170.79167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.75084,-170.81667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.7,-171.29083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.95833,-172.23416
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.14083,-172.5775
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.1425,-172.60333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.44625,-173.79166
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.28417,-173.71667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.8925,-173.975
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.94917,-173.98333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.88833,-174.95667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.77166,-175.47708
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.59,-176.39083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.61917,-176.315
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.505,-176.94333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.4925,-176.95833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.60666,-177.1925
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.66083,-178.28
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.67167,-178.43167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.485,-178.52167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.155,-179.7075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.23083,-179.82834
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.3675,-179.8575
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.46833,-179.72167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.55083,-179.47083
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.23584,179.19666
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.325,179.0075
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.4825,178.5875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.645,178.34667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.75667,177.83667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.95334,176.725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.94333,176.6725
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.98,176.88333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.03166,176.9875
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.9325,176.695
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.93,176.64833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.05166,176.4775
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.63334,175.62833
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.1975,173.705
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.42916,173.02667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.69167,172.75417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,53.34,170.75333
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.84667,172.27667
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,52.07209,175.90167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.60083,175.59167
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.66584,175.90417
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,-999.0,Alaska; Gulf of Alaska,1985,51.74916,175.95
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,3.6,Alaska; Bering Sea,1985,58.33283,-162.687
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,6.2,off Washington,1985,47.98933,-125.58908
sponge (unspecified),Porifera,NA,-999,NA,-999,NA,1.9,Alaska; Bering Sea,1985,56.66709,-162.77917
soft coral,Alcyoniina,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,58.6735,-167.8725
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,3.5,NA,1985,57.61783,-170.2625
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,3.4,NA,1985,58.34858,-164.62116
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,58.3405,-165.90542
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,4.3,NA,1985,56.66725,-160.36084
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,59.00558,-165.93408
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,59.65283,-165.98009
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,58.34342,-166.54042
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,58.34233,-165.33433
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,59.00333,-166.59392
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,58.665,-166.57391
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,59.67242,-166.63758
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.2,NA,1985,57.83367,-169.39567
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.5,NA,1985,58.3345,-169.10617
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.0,NA,1985,56.66116,-163.99659
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,0.9,NA,1985,57.01384,-163.97609
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.5,NA,1985,57.67733,-165.27608
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,4.0,NA,1985,60.32017,-168.0025
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,5.1,NA,1985,57.9965,-164.001
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,3.8,NA,1985,57.82708,-170.596
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.3,NA,1985,58.00167,-170.33041
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,-999.0,NA,1985,56.66025,-165.21
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.8,NA,1985,57.00091,-167.74225
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.9,NA,1985,57.67092,-169.04967
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,2.5,NA,1985,57.66633,-166.507
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,1.4,NA,1985,57.99675,-169.11758
soft coral,Gersemia rubiformis,rubiformis,-999,NA,-999,NA,5.1,NA,1985,57.9775,-164.61575
sea pen,Halipteris californica,californica,1,NA,-999,Live,-999.0,Gulf of Farallones,1985,37.43833,-123.0833
sea pen,Halipteris willemoesi,willemoesi,-999,NA,-999,NA,-999.0,East of Cumshewa; mid Hectate St.,1985,53.2,-130.81
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1985,47.87017,-125.17925
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1985,47.87883,-125.20908
sea pen,Calibelemnon symmetricum,symmetricum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.31167,-157.55
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Washington coast,1985,47.85108,-125.21242
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1985,20.05667,-155.85333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.75384,-124.6955
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.01,-157.34667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.8,NA,1985,45.78184,-124.67909
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Mahukona",1985,20.18667,-155.915
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.61275,-124.61767
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.01,-157.34667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.66675,-124.60742
sea pen,Pennatulacea,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Molokai Island, Penguin Bank",1985,21.01,-157.34667
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.69284,-124.69967
sea pen,Virgularia sp.,NA,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Kawaihae",1985,20.05667,-155.85333
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.2095,-124.55709
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.29458,-124.3825
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.33325,-124.44209
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.9,NA,1985,45.33908,-124.65175
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,45.35292,-124.24192
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1985,44.83541,-124.71809
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.4,off Oregon coast,1985,44.68241,-124.86217
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,off Oregon coast,1985,44.71225,-124.68283
sea pen,Pennatulacea,NA,-999,NA,-999,NA,-999.0,NA,1985,58.09083,-151.55917
sea pen,Pennatulacea,NA,-999,NA,-999,NA,5.8,NA,1985,55.15258,-157.87675
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.1,NA,1985,56.66542,-171.99491
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.5,NA,1985,56.99975,-172.65966
sea pen,Pennatulacea,NA,-999,NA,-999,NA,3.7,NA,1985,57.01942,-171.97941
sea pen,Pennatulacea,NA,-999,NA,-999,NA,4.0,NA,1985,57.039,-173.35075
sea pen,Pennatulacea,NA,-999,NA,-999,NA,6.0,NA,1985,57.86417,-153.50666
sea pen,Umbellula lindahli,lindahlii,30,NA,-999,Live,-999.0,West Cortes Bank,1985,32.2225,-119.28666
sea pen,Umbellula lindahli,lindahlii,-999,NA,-999,Live,-999.0,Gulf of Farallones,1985,37.43833,-123.0833
gorgonian coral,Corallium regale,regale,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
gorgonian coral,Corallium sp.,NA,3,NA,-999,Live,-999.0,Mid-Pacific Mountains,1985,15.6653,-170.3858
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Maui Island, Kaupo",1985,20.625,-156.12
gorgonian coral,Corallium regale,regale,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Corallium regale,regale,-999,NA,-999,NA,-999.0,Hawaiian Archipelago; Cross Seamount,1985,18.72,-158.27
gorgonian coral,Corallium niveum,niveum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99333
gorgonian coral,Corallium sp.,NA,3,NA,-999,Live,-999.0,Mid-Pacific Mountains,1985,15.6653,-170.386
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Honokohau",1985,19.68333,-156.045
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99333
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium imperiale,imperiale,3,NA,-999,NA,-999.0,Mid-Pacific Mountains,1985,15.6653,-170.3858
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.29167,-157.545
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Hawaii Island, Keauhou",1985,19.57167,-155.99167
gorgonian coral,Corallium secundum,secundum,-999,NA,-999,Live,-999.0,"Main Hawaiian Islands; Oahu Island, Makapuu Pt",1985,21.305,-157.54833
